order_id,product_id,add_to_cart_order
1338309,12872,4
1338309,27105,5
1338309,44683,6
1338309,27104,7
1338309,29418,8
1338309,39663,9
1338309,42028,10
1338309,21903,11
1338309,21267,12
1338309,42479,13
1338309,9058,14
1338309,12057,15
1338309,47042,16
1338309,28058,17
1339168,10108,1
1339168,46045,2
1339168,31506,3
1339168,42736,4
1339168,26165,5
1339168,32578,6
1339168,4562,7
1339168,44142,8
1339168,42364,9
1339168,3989,10
1339168,40706,11
1339168,34128,12
1339168,33468,13
1339168,30489,14
1339168,47626,15
1339168,18382,16
1339168,21009,17
1339168,36116,18
1341128,12440,1
1341128,28647,2
1341128,41131,3
1341128,31081,4
1341128,48812,5
1341128,23009,6
1341128,29926,7
1341128,28155,8
1342998,47521,1
1342998,42828,2
1342998,24157,3
1342998,25513,4
1342998,16254,5
1342998,20600,6
1342998,26856,7
1350399,23032,1
1350399,12679,2
1350399,19204,3
1350399,36994,4
1350399,32818,5
1350399,12302,6
1350399,1831,7
1350399,10180,8
1350399,1545,9
1350399,31988,10
1350399,27582,11
1350399,9532,12
1350399,43693,13
1353310,30489,1
1353310,47591,2
1353310,24184,3
1353310,260,4
1353310,9339,5
1353310,17828,6
1353310,9871,7
1353310,46979,8
1353310,28535,9
1353310,47526,10
1353310,19019,11
1353310,23879,12
1353310,40604,13
1353310,22035,14
1353310,36865,15
1353310,31506,16
1353310,13829,17
1353310,23541,18
1353310,28842,19
1353310,42625,20
1353310,1529,21
1353310,20920,22
1353310,42647,23
1353310,25931,24
1353310,20632,25
1353310,40706,26
1353310,47042,27
1353310,16797,28
1353310,16185,29
1354506,46979,1
1354506,21938,2
1354506,45063,3
1354506,26369,4
1354506,4367,5
1354506,18027,6
1354506,13932,7
1354506,34819,8
1354506,21903,9
1354506,26620,10
1354506,12395,11
1354506,17170,12
1354506,48364,13
1354911,13176,1
1354911,4562,2
1354911,5876,3
1354911,25931,4
1354911,48364,5
1354911,24964,6
1354911,12036,7
1354911,16759,8
1354911,23622,9
1354911,28058,10
1354911,21267,11
1354911,28849,12
1354911,22451,13
1354911,31355,14
1358880,196,1
1358880,49235,2
1358880,16953,3
1358880,30450,4
1358880,13575,5
1358880,13176,6
1358880,39275,7
1358880,43352,8
1358880,37710,9
1359969,35353,1
1359969,18653,2
1359969,9513,3
1359969,1073,4
1359969,28560,5
1359969,1263,6
1359969,2855,7
1359969,23341,8
1359969,20428,9
1363380,6182,1
1363380,37552,2
1363380,23165,3
1363380,37852,4
1363380,5612,5
1363380,19678,6
1366559,29509,1
1366559,23360,2
1366559,23803,3
1368577,31222,1
1368577,10509,2
1368931,6182,1
1368931,13176,2
1368931,45007,3
1368931,19678,4
1368931,23165,5
1368931,41950,6
1368931,36696,7
1368931,22935,8
1368931,28476,9
1368931,34126,10
1374495,9387,1
1374495,17668,2
1374495,15143,3
1374495,16797,4
1374495,39190,5
1374495,47766,6
1374495,21903,7
1374495,39922,8
1374495,24810,9
1374495,32402,10
1374792,42265,1
1374792,29328,2
1374792,44632,3
1374792,35221,4
1374792,20119,5
1374792,25824,6
1374792,21376,7
1374792,44359,8
1376443,26620,1
1376443,38288,2
1376443,24852,3
1376443,36011,4
1376443,37947,5
1376443,16797,6
1376443,11777,7
1376443,34584,8
1376661,24830,1
1376661,39180,2
1376661,24852,3
1376661,14947,4
1376661,8021,5
1376661,16808,6
1376661,32557,7
1376661,33290,8
1376661,47626,9
1376661,23543,10
1376661,24964,11
1376661,26209,12
1376661,23181,13
1376661,44142,14
1376661,34126,15
1376661,21616,16
1376661,25640,17
1376661,25588,18
1378982,33735,1
1378982,27435,2
1378982,1689,3
1378982,27086,4
1378982,4210,5
1378982,5652,6
1380270,16768,1
1380270,9405,2
1380270,46676,3
1380784,25718,1
1380784,33736,2
1380784,9604,3
1380784,5073,4
1380784,36523,5
1380784,23576,6
1380784,36406,7
1380784,20947,8
1380784,36183,9
1380784,42611,10
1380784,45774,11
1380784,41063,12
1380784,24549,13
1380784,4125,14
1380784,16290,15
1380784,8615,16
1380784,14766,17
1380784,37103,18
1380784,37552,19
1380784,23291,20
1380784,35633,21
1380784,33929,22
1380784,47491,23
1380784,7929,24
1380784,2966,25
1381572,46440,1
1381572,42828,2
1382694,41757,1
1382694,26602,2
1382694,20619,3
1382694,32537,4
1382694,13176,5
1385031,25931,1
1385031,24838,2
1385397,7350,1
1385397,18534,2
1385397,26767,3
1385397,9006,4
1385397,40203,5
1385397,44492,6
1385397,29589,7
1385564,23803,1
1385564,44212,2
1385564,29509,3
1385564,23819,4
1385564,34234,5
1385564,17923,6
1385564,33086,7
1385564,239,8
1385564,30295,9
1385564,4893,10
1385564,49481,11
1385564,46454,12
1385564,16776,13
1385564,9239,14
1385564,12232,15
1385564,21689,16
1385564,45066,17
1385564,27135,18
1385564,32115,19
1385564,33041,20
1385564,27012,21
1385564,15078,22
1385564,48190,23
1385564,34827,24
1385564,11703,25
1385564,46547,26
1385564,5818,27
1385847,45190,1
1385847,47141,2
1385847,17762,3
1385847,48544,4
1385847,47940,5
1385847,21187,6
1385847,30992,7
1385847,9387,8
1385847,26767,9
1385847,2927,10
1385847,5128,11
1385847,25464,12
1385910,34,1
1385910,49683,2
1386615,34320,1
1386615,8230,2
1386615,22935,3
1386615,6860,4
1386615,6873,5
1386615,17400,6
1386615,33043,7
1389057,7026,1
1389057,7350,2
1389057,17762,3
1389057,31268,4
1389057,47577,5
1390523,32747,1
1390523,13176,2
1390523,34243,3
1390523,29447,4
1390523,3896,5
1390523,44910,6
1390523,45570,7
1390523,47209,8
1390523,36550,9
1390523,43961,10
1390523,5876,11
1390523,22281,12
1390523,34262,13
1390523,19057,14
1390523,27845,15
1390523,15728,16
1390523,4656,17
1390523,37792,18
1390523,23029,19
1390523,22035,20
1390523,21137,21
1390523,25824,22
1390523,30489,23
1390523,31342,24
1390523,13620,25
1390523,48395,26
1394419,33000,1
1394419,13110,2
1394419,45200,3
1394419,12395,4
1394419,45007,5
1396119,10895,1
1396119,45628,2
1396119,4920,3
1396119,17638,4
1396119,40852,5
1396119,43967,6
1396119,30391,7
1402090,32792,1
1402090,4071,2
1402090,19051,3
1402090,19156,4
1402090,18523,5
1402090,1559,6
1402090,22124,7
1402090,33754,8
1402090,22474,9
1402090,16589,10
1402090,32139,11
1402090,8296,12
1402090,47209,13
1402090,2002,14
1402090,21227,15
1402502,39190,1
1402502,18599,2
1402502,23650,3
1402502,21903,4
1402502,47766,5
1402502,24810,6
1404810,11913,1
1404810,12023,2
1404810,6638,3
1404810,38231,4
1406544,6934,1
1406544,42987,2
1406544,24852,3
1406544,41164,4
1406544,22610,5
1406544,31506,6
1406544,45064,7
1406544,14354,8
1406911,2966,1
1406911,46049,2
1406911,36523,3
1406911,23291,4
1406911,35633,5
1406911,10312,6
1406911,42611,7
1406911,1005,8
1406911,37103,9
1406911,47491,10
1406911,7929,11
1406911,19548,12
1411620,4086,1
1411620,43304,2
1411620,5959,3
1411620,42450,4
1411620,30639,5
1411620,31371,6
1411620,24852,7
1411620,7054,8
1413723,23729,1
1413723,48988,2
1413723,14788,3
1415679,6184,1
1422896,1938,1
1422896,11097,2
1422896,20520,3
1422896,14897,4
1422896,26209,5
1422896,27142,6
1422896,22106,7
1422896,11136,8
1422896,43888,9
1422896,24838,10
1422896,43154,11
1431584,48988,1
1431584,23729,2
1431584,7331,3
1431607,21137,1
1431607,6182,2
1431607,6341,3
1431607,30909,4
1431607,21174,5
1431607,14651,6
1431607,9666,7
1431607,14086,8
1432100,21513,1
1432100,47766,2
1432100,47626,3
1432100,24852,4
1432100,27156,5
1432100,21903,6
1432100,44910,7
1432100,10644,8
1432100,10383,9
1432100,23044,10
1432100,25949,11
1432100,42265,12
1432100,49236,13
1433019,35221,1
1433019,39180,2
1433019,45066,3
1433019,21137,4
1433019,46906,5
1433019,4562,6
1433019,20842,7
1433019,44422,8
1433019,23375,9
1433019,21616,10
1433019,34050,11
1433019,23191,12
1433019,38015,13
1435093,34969,1
1435093,4302,2
1435093,22888,3
1437649,25705,1
1437649,17200,2
1437649,41757,3
1437649,35108,4
1437649,33754,5
1437649,42356,6
1437649,48857,7
1437649,22849,8
1439105,36994,1
1439105,19204,2
1444198,13176,1
1444198,33990,2
1444198,46616,3
1444198,18288,4
1444198,41290,5
1447487,24852,1
1447487,12000,2
1447487,47209,3
1447487,17872,4
1447487,18523,5
1447487,1559,6
1447487,19156,7
1447487,2002,8
1447487,2573,9
1454750,21137,1
1454750,27156,2
1454750,39275,3
1454750,13176,4
1454750,1463,5
1454750,18382,6
1454750,22035,7
1454750,46667,8
1454750,17601,9
1454750,5134,10
1454750,36606,11
1454750,16789,12
1454750,42265,13
1454750,2326,14
1454750,5876,15
1456703,40174,1
1456703,42736,2
1456703,18531,3
1456703,23452,4
1456703,43789,5
1456703,2314,6
1456703,11913,7
1456703,43920,8
1456703,35855,9
1456703,44912,10
1456703,47752,11
1456703,28785,12
1456703,35217,13
1456703,23001,14
1456739,38273,1
1456739,8467,2
1456739,22474,3
1456739,4927,4
1456739,49566,5
1456739,5959,6
1456739,24852,7
1456739,14013,8
1456958,4302,1
1456958,45646,2
1460681,1194,1
1460681,33754,2
1460681,4957,3
1460681,33370,4
1460681,40571,5
1460681,33787,6
1460681,1559,7
1460681,47087,8
1460681,18523,9
1460681,24177,10
1460681,24954,11
1460681,14917,12
1460681,29599,13
1460681,33736,14
1460684,1090,1
1462074,34969,1
1462074,40954,2
1462074,3990,3
1462074,44142,4
1462074,25952,5
1463865,20600,1
1463865,24852,2
1463865,44661,3
1463865,45767,4
1468214,24799,1
1468214,17706,2
1468214,33572,3
1468214,27959,4
1468214,48697,5
1468214,49374,6
1468214,8309,7
1468214,30563,8
1468214,5989,9
1468214,41909,10
1468214,17794,11
1468214,13176,12
1468214,4799,13
1468214,33021,14
1468214,21040,15
1469604,24157,1
1469604,25513,2
1469604,16254,3
1469604,46496,4
1469604,28286,5
1469604,24841,6
1469604,20600,7
1469604,39094,8
1469604,18288,9
1469897,11777,1
1469897,5450,2
1469897,39928,3
1469897,24852,4
1469897,14467,5
1469897,24799,6
1469897,19240,7
1469897,13740,8
1469897,27555,9
1469897,5699,10
1469897,25246,11
1469897,6975,12
1469897,49518,13
1469897,13877,14
1469897,28597,15
1472646,4210,1
1472646,27086,2
1472646,27435,3
1472646,25134,4
1472646,43086,5
1472646,5025,6
1472646,41351,7
1472646,5991,8
1474394,36107,1
1474394,28454,2
1474394,21376,3
1474394,25613,4
1474394,480,5
1474394,44995,6
1474394,40910,7
1474394,7669,8
1474394,12916,9
1481969,8697,1
1481969,47626,2
1481969,24759,3
1481969,40706,4
1481969,21174,5
1483446,17159,1
1483446,21616,2
1483446,40377,3
1488077,32607,1
1488077,13219,2
1488077,45650,3
1488077,30592,4
1491175,27845,1
1491175,25706,2
1491175,6631,3
1491849,21903,1
1491849,28985,2
1491849,41950,3
1491849,5134,4
1491849,17948,5
1491849,43014,6
1491849,13780,7
1491849,37107,8
1491849,45229,9
1491849,33346,10
1491849,35140,11
1491849,48171,12
1493222,13575,1
1493222,13176,2
1493222,39275,3
1493222,6184,4
1493222,43352,5
1493222,42265,6
1493525,28849,1
1493525,1870,2
1493525,5450,3
1493525,48679,4
1493525,46906,5
1493525,39928,6
1493525,8174,7
1493525,19019,8
1493525,27012,9
1493525,24852,10
1493525,34584,11
1493525,30962,12
1493525,5373,13
1493525,25890,14
1493525,47734,15
1493525,28289,16
1493525,9076,17
1493525,42768,18
1493525,28553,19
1498922,12341,1
1498922,6184,2
1498922,46149,3
1498922,10441,4
1498922,14444,5
1498922,196,6
1498922,3298,7
1498922,49243,8
1498922,30450,9
1498922,27839,10
1498922,38928,11
1498922,41400,12
1498922,46061,13
1501349,13575,1
1501349,13176,2
1501349,49235,3
1501349,43352,4
1501349,37710,5
1501349,39275,6
1501349,39581,7
1501349,38928,8
1501349,16953,9
1501349,30450,10
1501349,11759,11
1501349,17957,12
1501582,16797,1
1501582,47526,2
1501582,8479,3
1501582,47766,4
1501582,19051,5
1501582,8138,6
1505422,45535,1
1505422,28373,2
1505422,17794,3
1505422,44359,4
1505422,3896,5
1505422,4086,6
1505422,1158,7
1505429,36929,1
1505429,15712,2
1505429,18798,3
1505429,33135,4
1505429,23029,5
1506191,47626,1
1506191,15842,2
1506191,8710,3
1506191,47630,4
1506191,13176,5
1506191,3583,6
1506191,4792,7
1506191,40545,8
1506191,8193,9
1506191,49683,10
1506191,48878,11
1506478,35384,1
1507154,24852,1
1507154,29126,2
1507154,36361,3
1507154,11777,4
1507154,38067,5
1507154,1360,6
1507154,31915,7
1507154,25513,8
1507154,47652,9
1507154,19154,10
1507154,32864,11
1507154,49273,12
1507154,21903,13
1511050,31222,1
1511050,23423,2
1511050,48812,3
1514655,22142,1
1514655,10243,2
1514655,31066,3
1514655,41073,4
1514655,26165,5
1515062,46496,1
1515062,24841,2
1515698,196,1
1515698,13176,2
1515698,130,3
1515698,6184,4
1519861,29071,1
1519861,45,2
1519861,22451,3
1519861,21903,4
1519861,21616,5
1519861,26369,6
1519861,2581,7
1519861,39663,8
1519861,79,9
1519861,21267,10
1519861,37053,11
1519861,39160,12
1519861,21567,13
1520353,6184,1
1520353,10441,2
1520353,46149,3
1520353,196,4
1520353,49083,5
1520353,11266,6
1520353,3298,7
1520353,116,8
1522904,36107,1
1523605,12545,1
1523605,25718,2
1523605,33736,3
1523605,2966,4
1523605,12312,5
1523605,5073,6
1523605,20947,7
1523605,17333,8
1523605,9604,9
1523605,6287,10
1523605,20794,11
1523605,19894,12
1523605,48559,13
1523605,30776,14
1526098,10241,1
1526098,24516,2
1526098,10336,3
1526098,44486,4
1526098,14901,5
1526098,42904,6
1526098,46680,7
1530871,24024,1
1530871,36784,2
1530871,47941,3
1530871,4605,4
1530871,46480,5
1530871,25273,6
1530871,15599,7
1530871,47145,8
1530871,33027,9
1530871,48739,10
1530871,45066,11
1530871,13885,12
1533023,19204,1
1533023,36994,2
1533023,32818,3
1533023,12302,4
1533023,27582,5
1533023,32648,6
1536780,20169,1
1536780,9532,2
1536780,11815,3
1536780,18059,4
1536780,19204,5
1536780,47144,6
1536780,22959,7
1537903,33198,1
1537903,32912,2
1537903,37131,3
1537903,8501,4
1537903,35921,5
1537903,7969,6
1537903,14947,7
1537903,32441,8
1537903,13187,9
1537903,14283,10
1537903,27903,11
1537903,15718,12
1537903,49680,13
1537903,40706,14
1537903,455,15
1537903,2516,16
1537903,2514,17
1538381,42987,1
1538381,22610,2
1538381,38775,3
1538381,24852,4
1538381,47893,5
1538381,14814,6
1538381,13733,7
1538381,15017,8
1538381,24097,9
1538381,21781,10
1538381,45009,11
1538381,6934,12
1538989,13541,1
1538989,30855,2
1538989,48682,3
1538989,27966,4
1538989,41909,5
1538989,33100,6
1538989,397,7
1538989,42701,8
1538989,36550,9
1538989,48112,10
1538989,35249,11
1538989,22935,12
1538989,3869,13
1545777,47734,1
1545777,13733,2
1545777,8193,3
1545777,42828,4
1545777,35163,5
1545777,30700,6
1545777,3599,7
1546110,14992,1
1546110,43076,2
1546110,45535,3
1546110,8670,4
1546110,11408,5
1546110,7021,6
1546110,24964,7
1546110,41757,8
1546110,27142,9
1546110,38400,10
1546110,29256,11
1546110,34194,12
1546110,26165,13
1546110,30290,14
1551092,117,1
1551092,38689,2
1551092,25705,3
1551092,9385,4
1551092,22849,5
1551092,9598,6
1551092,45007,7
1551092,48364,8
1551092,42356,9
1551092,32347,10
1551092,18531,11
1551092,21555,12
1551092,33529,13
1551092,14874,14
1551092,12456,15
1551092,42075,16
1551092,47209,17
1551092,29662,18
1551092,40706,19
1551092,43864,20
1551092,7128,21
1551092,25890,22
1551092,48857,23
1551977,12341,1
1551977,6184,2
1551977,10441,3
1551977,30450,4
1551977,17231,5
1557694,31467,1
1557694,25919,2
1557694,17487,3
1557694,4317,4
1557694,33184,5
1558976,38928,1
1558976,196,2
1558976,47402,3
1558976,13176,4
1558976,18023,5
1558976,42265,6
1559403,35958,1
1559403,27117,2
1559403,30908,3
1559403,44632,4
1559403,5258,5
1559403,28752,6
1559403,1194,7
1559403,14233,8
1560102,22372,1
1560102,1263,2
1560102,44008,3
1560102,30307,4
1560102,11865,5
1560102,22559,6
1560102,19585,7
1560223,27086,1
1560223,10912,2
1560223,2966,3
1560223,4920,4
1560223,46906,5
1560223,5708,6
1567570,24964,1
1567570,38689,2
1567570,32553,3
1568481,13176,1
1568481,196,2
1568481,13575,3
1569834,3957,1
1569834,26751,2
1569984,11699,1
1569984,49520,2
1569984,32293,3
1569984,32818,4
1569984,36316,5
1569984,13740,6
1569984,939,7
1569984,19204,8
1569984,1782,9
1569984,27582,10
1569984,8490,11
1569984,49628,12
1569984,11361,13
1569984,31414,14
1569984,19382,15
1573122,16290,1
1573122,14766,2
1573122,14086,3
1573122,5496,4
1573122,46676,5
1573122,33754,6
1573122,4957,7
1573122,33787,8
1573122,24954,9
1573122,22124,10
1573122,47087,11
1573122,14917,12
1573122,18523,13
1573122,45446,14
1573122,32263,15
1573122,1323,16
1573122,4920,17
1573122,46906,18
1573122,27966,19
1573122,26604,20
1573122,21137,21
1573122,37067,22
1573122,36929,23
1573122,35958,24
1573906,26209,1
1573906,196,2
1573906,33065,3
1573906,15720,4
1573906,23504,5
1573906,36425,6
1573906,35221,7
1574973,43713,1
1574973,41642,2
1574973,6342,3
1574973,36735,4
1574973,46886,5
1574973,40198,6
1574973,35899,7
1574973,38622,8
1578024,24964,1
1578024,21267,2
1578024,29418,3
1578024,19303,4
1578024,48364,5
1578024,22451,6
1578024,27105,7
1578024,23622,8
1578024,45,9
1578024,4274,10
1578024,44683,11
1578024,12872,12
1578024,21903,13
1578024,30489,14
1578024,48848,15
1578024,7021,16
1578027,48271,1
1578027,7641,2
1578027,11398,3
1578027,2151,4
1580628,8277,1
1580628,34213,2
1580628,6348,3
1580628,46075,4
1580628,6719,5
1580628,42445,6
1580628,18288,7
1580628,47672,8
1583644,20734,1
1583644,24838,2
1583644,27966,3
1583644,9076,4
1583644,40706,5
1583644,6656,6
1583644,7173,7
1583644,47029,8
1583644,32201,9
1583644,46584,10
1583644,13176,11
1583644,37825,12
1583644,42891,13
1583644,6615,14
1583644,48745,15
1583644,33731,16
1584053,37192,1
1584053,25659,2
1584053,46667,3
1584053,8025,4
1584053,32828,5
1584053,8076,6
1584053,22451,7
1584053,23644,8
1584053,33731,9
1588002,14947,1
1588002,21709,2
1588002,27509,3
1588002,21376,4
1588002,45437,5
1588002,13712,6
1588002,26133,7
1588002,9217,8
1588002,10814,9
1588002,32655,10
1588002,47209,11
1588002,26369,12
1588002,5031,13
1588002,3397,14
1588305,30450,1
1588305,43352,2
1588305,27790,3
1588305,12341,4
1588305,39408,5
1588305,8953,6
1588305,17231,7
1588305,42265,8
1588305,35886,9
1588305,26604,10
1588305,35561,11
1589342,49175,1
1589342,16137,2
1589698,32648,1
1589698,1782,2
1589698,47977,3
1589698,47144,4
1589698,9532,5
1593000,47141,1
1593000,48988,2
1593000,1940,3
1593000,44375,4
1593000,12440,5
1593000,30287,6
1593000,12099,7
1593000,22557,8
1593000,24117,9
1593000,25110,10
1593000,40709,11
1593000,17981,12
1593000,41406,13
1593000,40225,14
1593000,26246,15
1593000,27086,16
1593000,196,17
1593000,4595,18
1593000,40711,19
1593000,36691,20
1593000,36133,21
1593000,19809,22
1593000,44571,23
1593000,15623,24
1593000,7788,25
1593000,25985,26
1593000,34898,27
1593000,18077,28
1593000,45321,29
1593000,29003,30
1596917,24852,1
1596917,39558,2
1596917,8518,3
1596917,8670,4
1596917,30489,5
1596917,49175,6
1596917,44359,7
1596917,35997,8
1596917,24964,9
1596917,3469,10
1596917,35939,11
1596917,35951,12
1596917,41220,13
1596917,9092,14
1596917,46913,15
1597833,4461,1
1597833,28550,2
1597833,5428,3
1597833,13176,4
1597833,20842,5
1597833,24838,6
1597833,46667,7
1597833,18234,8
1598289,24279,1
1598289,1999,2
1598289,42768,3
1598289,1529,4
1598289,29675,5
1598289,14364,6
1598289,46667,7
1598289,20842,8
1598289,890,9
1598289,26165,10
1598289,35221,11
1602446,22328,1
1602446,42626,2
1602446,11079,3
1602446,46088,4
1602489,6825,1
1602489,13187,2
1602489,46650,3
1602489,1263,4
1602489,23148,5
1602489,30511,6
1602489,31406,7
1602489,9290,8
1602489,18439,9
1603399,33370,1
1603399,27086,2
1603399,24954,3
1603399,1194,4
1603399,19008,5
1603399,23323,6
1603399,32263,7
1603399,1323,8
1603399,44932,9
1603399,45446,10
1604099,21903,1
1604099,39663,2
1604099,10644,3
1604099,24043,4
1604099,35725,5
1604099,9839,6
1604099,21567,7
1604099,6020,8
1604099,29071,9
1604099,44389,10
1604099,19057,11
1611810,35948,1
1611810,8309,2
1611810,8670,3
1611810,5605,4
1611810,95,5
1611810,19769,6
1611810,14947,7
1611810,12384,8
1611810,28465,9
1611810,26209,10
1615255,1194,1
1615255,5258,2
1619617,41065,1
1619617,21903,2
1619617,26209,3
1619617,31915,4
1619617,36010,5
1619617,47209,6
1619617,26894,7
1619617,32230,8
1619617,35951,9
1619617,26604,10
1619617,17948,11
1619617,24489,12
1619617,8518,13
1619617,34126,14
1619617,43122,15
1619617,34358,16
1619617,31717,17
1623693,24852,1
1623693,42828,2
1623693,29487,3
1623693,1208,4
1623693,41896,5
1623693,49683,6
1623693,3599,7
1623811,12911,1
1623811,36938,2
1623811,12392,3
1623811,31096,4
1623811,14553,5
1623811,7762,6
1623811,34791,7
1623811,35830,8
1623811,30663,9
1623811,13409,10
1623811,43945,11
1623811,39252,12
1623811,20374,13
1623811,11347,14
1623811,45657,15
1623811,42477,16
1623811,33000,17
1625325,32428,1
1625325,45519,2
1625325,29509,3
1625325,22179,4
1625325,18439,5
1625325,18069,6
1625325,23803,7
1625325,8512,8
1625325,49010,9
1625716,13176,1
1625716,24838,2
1625716,4472,3
1625716,40545,4
1625716,21137,5
1625716,19057,6
